OrderID,OrderDate,OrderHour,City,Cuisine,OrderValueSEK,DeliveryTimeMin,DeliveryStatus,CustomerType
113163,2026-08-19,22,Stockholm,Thai,187.0,26.0,On time,New
104668,2026-04-27,12,Göteborg,Pizza,232.0,41.0,On time,Returning
108487,2026-06-17,16,Göteborg,Kebab,147.0,15.0,On time,Returning
111936,2026-08-02,12,Uppsala,Pizza,261.0,250.0,Unknown,Returning
104920,2026-04-30,13,Malmö,Thai,252.0,52.0,Late,Returning
103767,2026-04-14,13,Unknown,Burgers,175.0,28.0,On time,Returning
105399,2026-05-06,19,Malmö,Pizza,271.0,32.0,On time,New
106910,2026-05-27,13,Göteborg,Burgers,242.0,20.0,On time,New
112230,2026-08-07,14,Göteborg,Kebab,182.0,45.0,On time,Returning
103357,2026-04-09,16,Stockholm,Burgers,290.0,42.0,On time,New
110836,2026-07-19,10,Stockholm,Salad,267.0,38.0,On time,Returning
107309,2026-06-01,13,Stockholm,Pizza,189.0,58.0,Late,New
100791,2026-03-05,22,Uppsala,Thai,243.0,42.0,On time,New
109087,2026-06-25,13,Lund,Sushi,189.0,46.0,Late,Returning
112823,2026-08-15,21,Göteborg,Kebab,277.0,52.0,Late,Returning
103995,2026-04-18,11,Göteborg,Pizza,283.0,24.0,On time,Returning
110148,2026-07-10,20,Malmö,Thai,231.0,30.0,On time,New
111506,2026-07-28,20,Göteborg,Kebab,276.0,47.0,Late,Returning
106201,2026-05-17,20,Malmö,Sushi,218.0,31.0,On time,New
104923,2026-04-30,20,Malmö,Indian,320.0,32.0,On time,Returning
108368,2026-06-15,12,Stockholm,Vegan,141.0,35.0,On time,Returning
103181,2026-04-06,20,Lund,Pizza,229.0,30.0,On time,Returning
102062,2026-03-23,15,Stockholm,Sushi,251.0,37.0,Unknown,Returning
104011,2026-04-18,22,Stockholm,Sushi,286.0,27.0,On time,Returning
110898,2026-07-20,18,Göteborg,Pizza,235.0,46.0,Late,Returning
102540,2026-03-29,18,Stockholm,Burgers,131.0,35.0,On time,Returning
110900,2026-07-20,18,Göteborg,Kebab,219.0,36.0,On time,New
111854,2026-08-01,17,Lund,Salad,194.0,38.0,On time,Returning
113304,2026-08-21,19,Stockholm,Vegan,251.0,38.0,On time,Returning
102766,2026-04-01,23,Malmö,Burgers,194.0,48.0,Late,Returning
106820,2026-05-25,10,Uppsala,Thai,242.0,34.0,On time,New
105145,2026-05-03,20,Stockholm,Kebab,305.0,51.0,Late,New
104253,2026-04-21,10,Göteborg,Burgers,156.0,30.0,On time,New
107577,2026-06-05,12,Stockholm,Thai,289.0,38.0,On time,New
102560,2026-03-29,15,Uppsala,Pizza,242.0,37.0,On time,Returning
104603,2026-04-26,12,Göteborg,Vegan,203.0,49.0,Late,Returning
103142,2026-04-06,18,Stockholm,Pizza,172.0,42.0,On time,Returning
110615,2026-07-16,11,Malmö,Burgers,178.0,42.0,On time,New
100523,2026-03-01,20,Uppsala,Burgers,212.0,20.0,On time,New
101700,2026-03-18,12,Stockholm,Pizza,324.0,45.0,On time,New
106229,2026-05-17,16,Lund,Pizza,204.0,32.0,On time,Returning
102886,2026-04-03,18,Stockholm,Salad,176.0,38.0,On time,New
112346,2026-08-08,13,Stockholm,Burgers,129.0,30.0,On time,Returning
109248,2026-06-27,17,Lund,Salad,234.0,32.0,On time,Returning
112045,2026-08-04,9,Stockholm,Indian,251.0,37.0,On time,New
106106,2026-05-16,20,Stockholm,Burgers,229.0,35.0,On time,Returning
110614,2026-07-16,17,Malmö,Pizza,287.0,37.0,Unknown,New
110688,2026-07-17,21,Unknown,Pizza,200.0,40.0,On time,Returning
110765,2026-07-18,20,Stockholm,Salad,241.0,30.0,On time,New
103100,2026-04-05,11,Uppsala,Burgers,224.0,44.0,On time,Returning
101535,2026-03-15,20,Malmö,Kebab,202.0,43.0,On time,Returning
103698,2026-04-13,12,Stockholm,Pizza,350.0,27.0,On time,New
107645,2026-06-06,17,Stockholm,Pizza,240.0,41.0,On time,New
106318,2026-05-19,12,Göteborg,Sushi,284.0,44.0,On time,Returning
105835,2026-05-12,16,Malmö,Indian,228.0,16.0,On time,New
111336,2026-07-25,15,Lund,Thai,216.0,47.0,Late,Returning
109140,2026-06-26,12,Malmö,Burgers,303.0,27.0,On time,Returning
109298,2026-06-28,17,Malmö,Salad,237.0,43.0,On time,New
106973,2026-05-27,19,Lund,Kebab,322.0,22.0,On time,New
112652,2026-08-12,19,Stockholm,Pizza,281.0,38.0,On time,Returning
104767,2026-04-28,16,Stockholm,Burgers,161.0,39.0,On time,New
104489,2026-04-24,13,Malmö,Pizza,379.0,39.0,On time,Returning
109904,2026-07-07,23,Stockholm,Thai,308.0,25.0,On time,New
107593,2026-06-05,18,Malmö,Thai,257.0,42.0,On time,Returning
107937,2026-06-10,12,Göteborg,Sushi,275.0,35.0,On time,New
107095,2026-05-30,12,Göteborg,Thai,165.0,29.0,On time,New
109741,2026-07-05,17,Göteborg,Pizza,209.0,45.0,On time,Returning
101422,2026-03-14,11,Stockholm,Salad,237.0,35.0,On time,New
101322,2026-03-12,11,Lund,Pizza,343.0,35.0,On time,Returning
112589,2026-08-11,11,Stockholm,Vegan,285.0,50.0,Late,New
110349,2026-07-13,16,Göteborg,Burgers,238.0,49.0,Late,New
108580,2026-06-18,17,Malmö,Thai,178.0,41.0,On time,Returning
107652,2026-06-06,19,Stockholm,Kebab,248.0,28.0,On time,New
107294,2026-06-01,16,Stockholm,Pizza,183.0,40.0,On time,New
106970,2026-05-27,20,Lund,Pizza,157.0,34.0,On time,New
112581,2026-08-11,12,Stockholm,Pizza,259.0,49.0,Late,Returning
111606,2026-07-29,18,Malmö,Sushi,303.0,27.0,On time,New
102693,2026-03-31,13,Stockholm,Salad,225.0,42.0,On time,New
113206,2026-08-20,19,Göteborg,Sushi,251.0,53.0,Late,New
103603,2026-04-12,11,Stockholm,Salad,286.0,28.0,On time,Returning
107810,2026-06-08,19,Göteborg,Pizza,291.0,50.0,Late,New
109526,2026-07-01,14,Lund,Thai,317.0,35.0,On time,New
109483,2026-07-01,12,Göteborg,Sushi,231.0,27.0,On time,New
104537,2026-04-25,11,Stockholm,Salad,253.0,34.0,On time,New
108809,2026-06-21,15,Stockholm,Pizza,230.0,34.0,On time,Returning
110144,2026-07-10,21,Stockholm,Pizza,282.0,27.0,On time,New
113484,2026-08-23,10,Stockholm,Vegan,192.0,44.0,On time,New
101717,2026-03-18,18,Stockholm,Thai,231.0,35.0,On time,New
102974,2026-04-04,17,Stockholm,Sushi,296.0,37.0,On time,Returning
100676,2026-03-03,19,Lund,Sushi,234.0,47.0,Late,Returning
113072,2026-08-18,18,Göteborg,Pizza,222.0,55.0,Late,New
103447,2026-04-10,18,Stockholm,Thai,427.0,41.0,On time,New
105298,2026-05-05,11,Göteborg,Pizza,239.0,34.0,On time,Returning
100378,2026-02-28,13,Göteborg,Pizza,329.0,40.0,On time,Returning
104177,2026-04-20,18,Göteborg,Indian,289.0,29.0,On time,Returning
103448,2026-04-10,18,Stockholm,Pizza,267.0,42.0,On time,Returning
102552,2026-03-29,17,Malmö,Burgers,209.0,25.0,On time,New
110386,2026-07-13,18,Stockholm,Thai,296.0,39.0,On time,Returning
112981,2026-08-16,12,Malmö,Pizza,348.0,38.0,On time,Returning
108882,2026-06-22,14,Malmö,Indian,179.0,47.0,Late,Returning
102764,2026-04-01,17,Malmö,Vegan,185.0,29.0,On time,Returning
111037,2026-07-22,21,Göteborg,Burgers,187.0,37.0,On time,New
102795,2026-04-02,12,Göteborg,Burgers,223.0,32.0,On time,New
109273,2026-06-28,17,Stockholm,Salad,214.0,46.0,Late,Returning
112050,2026-08-04,11,Malmö,Pizza,210.0,35.0,On time,New
100225,2026-02-26,17,Göteborg,Indian,148.0,31.0,On time,Returning
101040,2026-03-08,16,Uppsala,Kebab,334.0,36.0,On time,Returning
102587,2026-03-30,17,Göteborg,Vegan,255.0,38.0,On time,New
107434,2026-06-03,21,Stockholm,Pizza,146.0,33.0,On time,New
107941,2026-06-10,10,Göteborg,Burgers,168.0,26.0,On time,Returning
108137,2026-06-12,11,Lund,Vegan,210.0,26.0,On time,Returning
107161,2026-05-30,10,Malmö,Burgers,263.0,32.0,On time,Returning
112916,2026-08-16,9,Göteborg,Burgers,213.0,39.0,On time,New
102715,2026-03-31,19,Lund,Salad,290.0,39.0,On time,Returning
101520,2026-03-15,12,Malmö,Indian,198.0,37.0,On time,Returning
101438,2026-03-14,16,Malmö,Kebab,285.0,38.0,On time,New
109234,2026-06-27,16,Malmö,Pizza,242.0,24.0,On time,Returning
100445,2026-02-28,12,Lund,Thai,204.0,27.0,On time,New
106923,2026-05-27,21,Stockholm,Burgers,227.0,48.0,Late,Returning
112737,2026-08-13,19,Malmö,Salad,265.0,36.0,On time,Returning
106328,2026-05-19,17,Stockholm,Pizza,149.0,42.0,On time,Returning
108613,2026-06-19,9,Göteborg,Salad,266.0,26.0,On time,Returning
100672,2026-03-03,13,Uppsala,Indian,327.0,61.0,Late,New
113118,2026-08-18,12,Malmö,Salad,241.0,49.0,Late,Returning
108168,2026-06-13,20,Stockholm,Pizza,196.0,39.0,On time,Returning
107236,2026-05-31,18,Stockholm,Salad,269.0,46.0,Late,Returning
102268,2026-03-26,11,Göteborg,Sushi,281.0,24.0,On time,Returning
108331,2026-06-15,19,Göteborg,Kebab,268.0,42.0,On time,Returning
108740,2026-06-20,13,Malmö,Kebab,331.0,33.0,On time,Returning
102294,2026-03-26,12,Stockholm,Sushi,312.0,37.0,On time,New
101087,2026-03-09,11,Stockholm,Sushi,237.0,49.0,Late,Returning
110118,2026-07-10,16,Göteborg,Salad,368.0,38.0,On time,Returning
108042,2026-06-11,13,Unknown,Kebab,241.0,28.0,On time,New
111795,2026-08-01,18,Stockholm,Kebab,192.0,37.0,On time,Returning
106445,2026-05-21,14,Göteborg,Thai,290.0,39.0,On time,Returning
111340,2026-07-26,11,Göteborg,Kebab,247.0,35.0,On time,Returning
111365,2026-07-26,11,Stockholm,Kebab,196.0,37.0,On time,Returning
100305,2026-02-27,9,Göteborg,Burgers,285.0,43.0,On time,Returning
111472,2026-07-27,13,Malmö,Kebab,250.0,35.0,On time,New
107589,2026-06-05,10,Stockholm,Sushi,265.0,23.0,On time,New
109656,2026-07-03,20,Uppsala,Pizza,205.0,31.0,On time,Returning
104213,2026-04-20,19,Stockholm,Vegan,309.0,28.0,On time,Returning
104208,2026-04-20,20,Stockholm,Salad,265.0,33.0,On time,Returning
108893,2026-06-22,10,Uppsala,Pizza,238.0,27.0,On time,Returning
109902,2026-07-07,12,Stockholm,Pizza,196.0,42.0,On time,New
113463,2026-08-23,10,Stockholm,Indian,324.0,35.0,On time,New
101470,2026-03-15,11,Göteborg,Sushi,163.0,51.0,Late,Returning
112260,2026-08-07,13,Stockholm,Pizza,306.0,41.0,On time,New
110484,2026-07-14,21,Uppsala,Pizza,224.0,36.0,On time,Returning
103242,2026-04-07,20,Uppsala,Burgers,147.0,40.0,On time,New
101129,2026-03-10,13,Göteborg,Burgers,225.0,36.0,On time,New
100398,2026-02-28,13,Stockholm,Salad,231.0,32.0,On time,New
107886,2026-06-09,19,Stockholm,Sushi,238.0,37.0,On time,New
111610,2026-07-29,12,Uppsala,Pizza,187.0,29.0,On time,Returning
105004,2026-05-01,19,Lund,Vegan,262.0,49.0,Late,New
103939,2026-04-17,17,Göteborg,Burgers,245.0,37.0,On time,New
112885,2026-08-15,19,Malmö,Thai,258.0,40.0,On time,Returning
101498,2026-03-15,15,Stockholm,Pizza,268.0,40.0,On time,Returning
110784,2026-07-18,14,Uppsala,Sushi,295.0,32.0,On time,Returning
111838,2026-08-01,16,Malmö,Kebab,277.0,47.0,Late,Returning
104418,2026-04-23,18,Malmö,Pizza,315.0,44.0,On time,Returning
112841,2026-08-15,21,Stockholm,Pizza,248.0,42.0,On time,Returning
109884,2026-07-07,10,Göteborg,Salad,217.0,43.0,On time,Returning
100557,2026-03-02,18,Stockholm,Pizza,245.0,59.0,Late,Returning
103760,2026-04-14,13,Stockholm,Pizza,314.0,25.0,On time,Returning
106497,2026-05-21,17,Malmö,Sushi,264.0,36.0,On time,Returning
108397,2026-06-15,21,Lund,Sushi,340.0,38.0,On time,New
109897,2026-07-07,16,Stockholm,Pizza,239.0,24.0,On time,Returning
111473,2026-07-27,18,Malmö,Salad,214.0,35.0,On time,Returning
104792,2026-04-28,14,Lund,Vegan,201.0,24.0,On time,Returning
104397,2026-04-23,14,Göteborg,Kebab,391.0,44.0,On time,Returning
101843,2026-03-20,13,Stockholm,Indian,280.0,33.0,On time,Returning
109748,2026-07-05,12,Göteborg,Thai,125.0,37.0,Unknown,Returning
103337,2026-04-09,19,Göteborg,Burgers,265.0,30.0,On time,Returning
100683,2026-03-04,22,Göteborg,Burgers,194.0,42.0,On time,Returning
105941,2026-05-14,13,Stockholm,Kebab,232.0,32.0,On time,Returning
108960,2026-06-23,9,Lund,Thai,200.0,34.0,On time,Returning
112384,2026-08-08,12,Uppsala,Pizza,160.0,45.0,On time,New
102803,2026-04-02,13,Göteborg,Thai,254.0,22.0,On time,Returning
103630,2026-04-12,18,Uppsala,Kebab,291.0,43.0,On time,Returning
103004,2026-04-04,17,Uppsala,Vegan,338.0,42.0,On time,New
102174,2026-03-24,12,Malmö,Burgers,290.0,38.0,On time,Returning
112223,2026-08-07,20,Göteborg,Indian,253.0,34.0,On time,Returning
108777,2026-06-21,13,Göteborg,Burgers,249.0,24.0,On time,Returning
105710,2026-05-10,20,Malmö,Burgers,271.0,42.0,On time,New
104075,2026-04-19,18,Göteborg,Sushi,118.0,42.0,On time,Returning
103086,2026-04-05,17,Malmö,Salad,217.0,15.0,On time,Returning
106574,2026-05-22,13,Stockholm,Sushi,207.0,34.0,On time,New
112861,2026-08-15,11,Stockholm,Kebab,262.0,26.0,On time,Returning
112416,2026-08-09,16,Göteborg,Indian,227.0,32.0,On time,Returning
101632,2026-03-17,12,Stockholm,Sushi,261.0,39.0,On time,New
105315,2026-05-05,13,Stockholm,Sushi,291.0,48.0,Late,Returning
111972,2026-08-03,11,Stockholm,Burgers,210.0,39.0,On time,Returning
104464,2026-04-24,19,Stockholm,Indian,232.0,29.0,On time,Returning
111187,2026-07-24,17,Stockholm,Kebab,269.0,47.0,Late,New
100258,2026-02-26,15,Unknown,Indian,356.0,46.0,Late,Returning
108702,2026-06-20,23,Göteborg,Vegan,301.0,35.0,On time,New
101569,2026-03-16,19,Göteborg,Indian,275.0,31.0,On time,New
106042,2026-05-15,22,Malmö,Sushi,249.0,37.0,On time,Returning
105276,2026-05-04,18,Uppsala,Burgers,158.0,28.0,On time,New
110983,2026-07-21,14,Stockholm,Burgers,209.0,33.0,On time,New
112443,2026-08-09,20,Stockholm,Pizza,288.0,34.0,On time,New
102583,2026-03-30,16,Göteborg,Sushi,228.0,15.0,On time,Returning
107798,2026-06-07,11,Lund,Sushi,167.0,39.0,On time,New
108792,2026-06-21,18,Stockholm,Vegan,230.0,32.0,On time,Returning
103833,2026-04-15,18,Stockholm,Kebab,213.0,34.0,On time,Returning
110135,2026-07-10,19,Stockholm,Kebab,198.0,31.0,On time,New
111408,2026-07-26,16,Uppsala,Kebab,354.0,30.0,On time,Returning
111732,2026-07-31,12,Stockholm,Kebab,218.0,36.0,On time,Returning
109222,2026-06-27,12,Stockholm,Kebab,367.0,34.0,On time,Returning
110759,2026-07-18,12,Stockholm,Pizza,216.0,30.0,On time,Returning
111784,2026-08-01,20,Göteborg,Pizza,303.0,45.0,On time,Returning
111749,2026-07-31,10,Malmö,Burgers,347.0,32.0,On time,Returning
102635,2026-03-30,19,Uppsala,Kebab,243.0,35.0,On time,Returning
104897,2026-04-30,11,Stockholm,Pizza,239.0,43.0,On time,Returning
106367,2026-05-19,18,Lund,Thai,254.0,34.0,On time,Returning
111233,2026-07-24,19,Uppsala,Pizza,236.0,34.0,On time,New
112133,2026-08-05,11,Uppsala,Pizza,236.0,50.0,Late,Returning
110783,2026-07-18,12,Uppsala,Pizza,348.0,25.0,On time,New
100649,2026-03-03,19,Malmö,Burgers,259.0,35.0,On time,Returning
105833,2026-05-12,19,Malmö,Burgers,226.0,44.0,On time,Returning
104328,2026-04-22,12,Stockholm,Pizza,237.0,42.0,On time,Returning
103919,2026-04-16,20,Uppsala,Sushi,181.0,31.0,On time,New
109759,2026-07-05,19,Stockholm,Kebab,288.0,25.0,On time,Returning
113136,2026-08-18,17,Lund,Thai,277.0,31.0,On time,New
113165,2026-08-19,12,Stockholm,Pizza,366.0,33.0,On time,New
108901,2026-06-22,13,Lund,Pizza,196.0,47.0,Late,Returning
104429,2026-04-23,12,Uppsala,Burgers,245.0,53.0,Late,Returning
110491,2026-07-14,12,Lund,Sushi,285.0,37.0,On time,Returning
110520,2026-07-15,12,Stockholm,Vegan,264.0,18.0,On time,New
106038,2026-05-15,13,Malmö,Sushi,273.0,32.0,On time,Returning
106074,2026-05-16,13,Stockholm,Pizza,338.0,40.0,On time,Returning
113229,2026-08-20,22,Stockholm,Kebab,243.0,39.0,On time,Returning
102496,2026-03-29,12,Göteborg,Burgers,260.0,47.0,Late,Returning
100253,2026-02-26,19,Stockholm,Pizza,219.0,33.0,On time,Returning
110800,2026-07-18,11,Lund,Pizza,191.0,38.0,On time,Returning
102817,2026-04-02,17,Stockholm,Sushi,247.0,38.0,On time,Returning
109469,2026-07-01,18,Göteborg,Indian,292.0,50.0,Late,Returning
102565,2026-03-29,15,Lund,Burgers,259.0,50.0,Late,Returning
110208,2026-07-11,21,Stockholm,Salad,381.0,39.0,On time,New
107653,2026-06-06,13,Stockholm,Salad,300.0,33.0,On time,New
104422,2026-04-23,17,Malmö,Pizza,197.0,32.0,On time,Returning
109724,2026-07-04,20,Uppsala,Sushi,202.0,46.0,Late,Returning
108762,2026-06-20,10,Lund,Thai,218.0,21.0,On time,New
109494,2026-07-01,14,Stockholm,Sushi,149.0,36.0,On time,Returning
112740,2026-08-13,14,Malmö,Thai,278.0,23.0,On time,New
112028,2026-08-04,12,Stockholm,Sushi,261.0,44.0,On time,New
110257,2026-07-12,11,Göteborg,Pizza,280.0,42.0,On time,New
103748,2026-04-14,16,Stockholm,Pizza,257.0,43.0,On time,Returning
111543,2026-07-28,13,Malmö,Burgers,269.0,24.0,On time,New
104698,2026-04-27,21,Stockholm,Kebab,278.0,44.0,On time,Returning
111830,2026-08-01,17,Malmö,Burgers,271.0,22.0,On time,Returning
106147,2026-05-17,11,Göteborg,Thai,292.0,48.0,Late,Returning
100673,2026-03-03,17,Uppsala,Pizza,262.0,25.0,On time,Returning
105945,2026-05-14,18,Stockholm,Pizza,166.0,38.0,On time,Returning
104963,2026-05-01,17,Stockholm,Sushi,275.0,44.0,On time,Returning
104644,2026-04-26,12,Malmö,Indian,376.0,26.0,On time,New
106137,2026-05-16,21,Lund,Kebab,232.0,45.0,On time,Returning
101164,2026-03-10,23,Malmö,Indian,297.0,17.0,On time,Returning
103706,2026-04-13,10,Malmö,Pizza,327.0,36.0,On time,Returning
104661,2026-04-26,14,Lund,Burgers,249.0,48.0,Late,New
111748,2026-07-31,19,Malmö,Indian,329.0,37.0,On time,New
105948,2026-05-14,19,Stockholm,Burgers,201.0,36.0,On time,Returning
102409,2026-03-28,9,Göteborg,Pizza,352.0,25.0,On time,Returning
112951,2026-08-16,19,Stockholm,Burgers,264.0,33.0,On time,New
100228,2026-02-26,11,Göteborg,Salad,211.0,36.0,On time,New
113025,2026-08-17,11,Unknown,Pizza,330.0,51.0,Late,Returning
106253,2026-05-18,13,Göteborg,Burgers,273.0,44.0,On time,Returning
107866,2026-06-09,13,Göteborg,Burgers,196.0,44.0,On time,Returning
109561,2026-07-02,19,Stockholm,Burgers,195.0,44.0,On time,Returning
111247,2026-07-25,17,Göteborg,Pizza,268.0,43.0,On time,Returning
107209,2026-05-31,12,Stockholm,Burgers,251.0,25.0,On time,Returning
106198,2026-05-17,13,Malmö,Burgers,242.0,59.0,Late,Returning
111076,2026-07-22,19,Stockholm,Kebab,180.0,34.0,On time,Returning
102218,2026-03-25,13,Stockholm,Sushi,265.0,39.0,On time,Returning
105337,2026-05-05,20,Uppsala,Sushi,255.0,34.0,On time,Returning
104436,2026-04-23,12,Lund,Burgers,259.0,46.0,Late,Returning
101572,2026-03-16,19,Stockholm,Pizza,214.0,36.0,On time,New
100992,2026-03-08,19,Stockholm,Sushi,105.0,18.0,On time,Returning
111796,2026-08-01,19,Stockholm,Indian,230.0,35.0,On time,New
112838,2026-08-15,14,Göteborg,Pizza,214.0,38.0,On time,New
111655,2026-07-30,12,Stockholm,Burgers,295.0,37.0,Unknown,Returning
102035,2026-03-22,19,Lund,Thai,210.0,33.0,On time,New
100006,2026-02-23,12,Göteborg,Pizza,244.0,41.0,On time,Returning
111456,2026-07-27,12,Unknown,Indian,169.0,26.0,On time,Returning
103526,2026-04-11,18,Malmö,Burgers,268.0,45.0,On time,New
104309,2026-04-22,12,Göteborg,Sushi,293.0,39.0,On time,Returning
103685,2026-04-13,9,Stockholm,Pizza,211.0,40.0,On time,Returning
105462,2026-05-07,19,Malmö,Burgers,393.0,40.0,On time,New
101747,2026-03-18,13,Lund,Thai,252.0,44.0,On time,New
104626,2026-04-26,13,Stockholm,Pizza,252.0,29.0,On time,New
101907,2026-03-21,13,Stockholm,Pizza,332.0,37.0,On time,Returning
106708,2026-05-24,17,Stockholm,Indian,247.0,44.0,On time,New
104211,2026-04-20,11,Stockholm,Kebab,232.0,23.0,On time,Returning
105838,2026-05-12,18,Malmö,Kebab,266.0,54.0,Late,Returning
105874,2026-05-13,20,Stockholm,Kebab,290.0,43.0,On time,New
102841,2026-04-02,13,Stockholm,Burgers,274.0,35.0,On time,Returning
101785,2026-03-19,14,Stockholm,Vegan,245.0,28.0,On time,Returning
108680,2026-06-19,12,Uppsala,Pizza,304.0,47.0,Late,Returning
107867,2026-06-09,17,Göteborg,Kebab,195.0,35.0,On time,New
102551,2026-03-29,10,Malmö,Kebab,321.0,45.0,On time,New
102418,2026-03-28,19,Göteborg,Vegan,316.0,37.0,Unknown,Returning
109294,2026-06-28,14,Malmö,Sushi,220.0,41.0,On time,Returning
100033,2026-02-23,20,Stockholm,Vegan,247.0,37.0,On time,New
110537,2026-07-15,17,Stockholm,Burgers,210.0,37.0,On time,New
107171,2026-05-30,11,Uppsala,Sushi,228.0,38.0,On time,Returning
111467,2026-07-27,20,Stockholm,Pizza,252.0,250.0,Unknown,New
108247,2026-06-14,14,Göteborg,Burgers,143.0,47.0,Late,Returning
108073,2026-06-11,11,Lund,Kebab,295.0,33.0,On time,Returning
110416,2026-07-13,13,Lund,Vegan,153.0,52.0,Late,Returning
102528,2026-03-29,11,Stockholm,Burgers,240.0,33.0,On time,New
108157,2026-06-13,12,Göteborg,Sushi,224.0,41.0,On time,Returning
108653,2026-06-19,12,Stockholm,Sushi,259.0,50.0,Late,New
103108,2026-04-05,16,Uppsala,Pizza,155.0,51.0,Late,Returning
112147,2026-08-06,19,Göteborg,Vegan,262.0,35.0,On time,New
100454,2026-03-01,18,Göteborg,Thai,185.0,30.0,On time,Returning
106984,2026-05-28,12,Göteborg,Kebab,447.0,43.0,On time,Returning
101591,2026-03-16,13,Stockholm,Sushi,270.0,18.0,On time,Returning
101136,2026-03-10,12,Göteborg,Salad,221.0,36.0,On time,Returning
100723,2026-03-04,11,Malmö,Kebab,338.0,27.0,On time,Returning
112227,2026-08-07,12,Göteborg,Vegan,261.0,29.0,On time,Returning
102744,2026-04-01,12,Stockholm,Kebab,251.0,33.0,On time,Returning
111254,2026-07-25,9,Göteborg,Pizza,164.0,30.0,On time,Returning
108289,2026-06-14,15,Malmö,Indian,281.0,48.0,Late,Returning
110895,2026-07-20,12,Göteborg,Thai,137.0,42.0,On time,New
101428,2026-03-14,18,Stockholm,Thai,307.0,37.0,On time,Returning
111745,2026-07-31,15,Stockholm,Thai,264.0,48.0,Late,Returning
102090,2026-03-23,11,Malmö,Pizza,298.0,29.0,On time,New
110483,2026-07-14,19,Uppsala,Thai,206.0,40.0,On time,Returning
102151,2026-03-24,13,Stockholm,Kebab,253.0,48.0,Late,New
109311,2026-06-28,13,Malmö,Burgers,213.0,25.0,On time,Returning
103210,2026-04-07,18,Stockholm,Burgers,167.0,42.0,On time,Returning
