OrderID,OrderDate,OrderHour,City,Cuisine,OrderValueSEK,DeliveryTimeMin,DeliveryStatus,CustomerType
101845,2026-03-20,18,Stockholm ,Sushi,305 kr,27,On time,Returning
112158,2026-08-06,19,Göteborg,Burgers,156.0,48,Late,Returning
107174,2026-05-30,20,lund, Burgers,"186,0",34,On time,New
100504,01.03.2026,17,Stockholm,Burgers,308.0,44,On time,New
106697,2026-05-24,16,Stockholm,Pizza,323.0,41,On time,Returning
110186,2026-07-11,20,Göteborg,Kebab,223.0,31,On time,Returning
104246,2026-04-21,20,GÖTEBORG,Burgers,284,40,On time,Returning
100189,2026-02-25,11,Stockholm,Burgers,269.0,35,on time,New
103628,12.04.2026,18,Malmö ,Pizza,356.0,45,On time,Returning
102857,02.04.2026,17, Lund,Kebab,159.0,48,Late,RETURNING
112577,2026-08-11,17,Stockholm,Pizza,302,47,Late,Returning
100315,2026-02-27,17,Stockholm,pizza,"232,0",36,On time,New
105476,07.05.2026,22,Uppsala, Sushi,314.0,37,On time,Returning
106306,18 May 2026,20,Lund,Thai,"131,0",25,on time ,New
107519,2026-06-04,19,Stockholm,BURGERS,293,43,On time,Returning
105976,2026-05-14,20,Malmö,Sushi,302.0,20,On time,New
103340,2026-04-09,20,Göteborg,Sushi,279.0,44,on time,Returning
111604,2026-07-29,15,Malmö,Kebab,297 SEK,33,On time,Returning
105511,2026-05-08,16,Stockholm,pizza,187.0,28,On time,Returning
107607,5 Jun 2026,18,Uppsala , Pizza,240.0,35,On time,Returning
110029,2026-07-08,19,Lund,Salad,277 kr,49,Late,New
101604,16 Mar 2026,12,Malmö,Indian,302 kr,35,On time,Returning
107988,10 Jun 2026,11, Uppsala,Pizza ,"151,0",45,On time,New
109905,7 Jul 2026,11,Stockholm,Indian ,187 kr,40,On time,New
111588,2026-07-29,18,Stockholm ,Burgers,285.0,39,on time,Returning
101204,2026-03-11,10,Stockholm,Vegan,"242,0",24,Ontime,New
100596,2 Mar 2026,11,Uppsala,Indian,312.0,47, late,new
110772,18.07.2026,13,Malmö,Burgers,285 kr,29,On time,New
100805,2026-03-06,10,Gbg,Pizza,234.0,22,On time,Returning
100536,02.03.2026,11,Göteborg,Burgers ,239.0,35,On Time,New
112266,07/08/2026,10,Malmö,Thai,174.0,27,On time,New
108074,11 Jun 2026,11,Lund ,Burgers,"219,0",35,On time,Returning
104357,2026-04-22,19,Malmö,Burgers,262.0,36,On time,Returning
108668,19 Jun 2026,17,Malmö,Pizza,"170,0",33,On time,Returning
113271,2026-08-20,19,Uppsala ,Thai ,247.0,28,on time,New
111469,2026-07-27,14,Malmö,Salad,284.0,34,On time,RETURNING
112810,2026-08-14,18,Uppsala,Vegan,227,46, late,New
107744,7 Jun 2026,18,Stockholm,Kebab,277.0,41,On time,Returning
106689,2026-05-24,11,Göteborg,Pizza,181,45,On time,returning
107503,2026-06-04,9,göteborg,Sushi,SEK 411,37,on time ,New
106255,2026-05-18,11,Stockholm,Burgers,245,41,On time,Returning
101859,2026-03-20,15,Malmö,Pizza ,196.0,49,Late,New
112326,2026-08-08,15,Stockholm,Pizza,149.0,35,On time, Returning
104549,2026-04-25,18,Sthlm,Burgers,225 SEK,35,On time,Returning
101862,2026-03-20,10,Malmö,Pizza,251,34,On time,New
101660,2026-03-17,16,Stockholm, Pizza,"134,0",29,ON TIME,Returning
106616,2026-05-23,11,Göteborg,Burgers,283.0,32,On time,New
101125,10 Mar 2026,19,Göteborg,Sushi,"272,0",-5,,Returning 
104289,2026-04-21,12,Malmö,Indian,266.0,38,On time,Returning
102429,28 Mar 2026,20,Stockholm,Salad,"205,0",45,On time,Returning
110237,2026-07-11,17,Uppsala ,Pizza,310 kr,250,,New
112160,2026-08-06,12,Göteborg,Salad,305 SEK,20,On time,RETURNING
102445,2026-03-28,16,Malmö ,Vegan,348.0,44,On time,New
103689,2026-04-13,16,Stockholm,Kebab,200 kr,44,On time,Returning
111257,2026-07-25,12,Göteborg,Burgers,152.0,36,On time,Returning
112210,6 Aug 2026,12,Uppsala, Pizza,244.0,27,On time,Returning
108607,2026-06-19,21,Göteborg,Sushi,212,46,Late,New
106352,2026-05-19,14,Malmö ,Pizza,236.0,31,On time,Returning
109862,2026-07-06,12,Uppsala,Pizza,208.0,31,On Time,Returning
109678,2026-07-04,12,Gbg,Vegan,311,30,On time,Returning
102812,2026-04-02,16,Göteborg,Pizza,271,36,On time,Returning
101896,2026-03-21,23,Göteborg,kebab,239,37,On time,Returning
102577,2026-03-30,20,Göteborg ,Sushi,273.0,24,On time,Returning
102901,3 Apr 2026,22,STOCKHOLM,Burgers,"163,0",39,On time,New
102996,2026-04-04,21,MALMÖ,Pizza,148.0,47,Late,New
108774,2026-06-21,10,göteborg,Thai,150.0,45,on time ,Returning
110204,11 Jul 2026,14,Stockholm,Thai,356.0,29,On time,New
112276,2026-08-07,11,malmö,Burgers,"167,0",48,Late,Returning
105107,03.05.2026,18,Göteborg, Pizza,244.0,39,On time, Returning
112145,5 Aug 2026,16,Lund,Burgers,196.0,25,On time,Returning
102989,2026-04-04,20,Malmö, Sushi,397 SEK,36,On time,Returning
107458,2026-06-03,14,Stockholm,Thai,265 kr,31,On time,Returning
103090,2026-04-05,11,Malmö ,Pizza,247,43,On time,Returning
100232,26 Feb 2026,13, Göteborg, Pizza,"295,0",16,On time,New
101758,2026-03-19,19,Göteborg,Pizza,SEK 211,35,On time,New
104267,21 Apr 2026,12,Stockholm,Sushi,280,47,Late,New
100584,2026-03-02,20,Malmö,Vegan,250.0,21,On time, Returning
107925,9 Jun 2026,11,Uppsala,Sushi,331,40,On time,RETURNING
104263,21/04/2026,13,Stockholm,Thai ,138 SEK,44,Ontime,New
102933,2026-04-04,19,göteborg,Vegan,371,39,On time,New
103044,2026-04-05,11,Stockholm ,Salad,302.0,48,Late,New 
104754,2026-04-28,12,Stockholm,Sushi,270 SEK,36,On time,New
107950,2026-06-10,17,Göteborg,Kebab,"217,0",38,ON TIME,Returning
109107,2026-06-26,12,Stockholm,THAI,359.0,29,On time,Returning
104898,2026-04-30,20,Stockholm,Thai,SEK 191,38,ON TIME,Returning
106554,22 May 2026,19,Stockholm,Pizza,"323,0",54,Late,New
107416,03/06/2026,20,Göteborg,Pizza,291 kr,25,On time,Returning
103104,5 Apr 2026,17,Uppsala,Burgers,191 SEK,41,ON TIME,New
101821,2026-03-20,18,Göteborg,Salad,250.0,34,On time,Returning
100709,2026-03-04,18,Stockholm,Pizza,"234,0",31,On time,Returning
102327,2026-03-27,18,Göteborg ,Pizza,180.0,35,On time,Returning
106118,16 May 2026,15,Malmö,Pizza,163 kr,48,Late,Returning
105628,9 May 2026,18,Uppsala,Kebab ,295 kr,51, late,New
107277,01.06.2026,18,Göteborg, Vegan,297 kr,38,on time ,Returning
106721,2026-05-24,20,Stockholm,Pizza,"280,0",32,On time,New
108964,2026-06-24,12,Göteborg, Pizza,"240,0",29,On time,New
110692,2026-07-17,13,Malmö,Pizza,249.0,35,On time,Returning
110926,2026-07-20,20,STOCKHOLM,Thai,298.0,53,Late, Returning
102914,2026-04-03,19,Malmö,Sushi,262.0,34,On time,New
101441,2026-03-14,22,Malmö, Burgers,196 kr,42,On time,Returning
108855,2026-06-22,19,göteborg,Vegan,329,51,Late,RETURNING
103197,2026-04-07,19,Göteborg,Thai,239,30,On time,New
102264,2026-03-26,18,Göteborg,Kebab,205.0,28,On time,New
100113,24/02/2026,18,Stockholm,Kebab,288,41,On time,New
107391,02.06.2026,12,Uppsala,Thai,195.0,33,On time,returning
101779,2026-03-19,18, Stockholm,Pizza,SEK 235,28,on time ,Returning
108423,16 Jun 2026,15,Stockholm , Burgers,243 kr,24,On time,Returning
106813,2026-05-25,17,Malmö,burgers,251.0,43,On time,New
101291,12/03/2026,11,Stockholm ,Pizza,"233,0",48, late,Returning
111691,2026-07-30,13,Uppsala,Pizza,182.0,29,On time,Returning
108687,2026-06-19,19,Lund ,Sushi,322.0,37,On time,Returning
110875,2026-07-19,20,Uppsala,THAI,179,42,on time ,New
105881,13/05/2026,15,Stockholm,Burgers,"263,0",29,On time,Returning
106765,25.05.2026,18,Göteborg,Pizza,343.0,48,late,Returning
102033,2026-03-22,21,Uppsala ,Burgers,250.0,44,on time ,Returning
110728,2026-07-18,11,Stockholm,Burgers,291.0,30,On time,Returning
108207,2026-06-13,19,malmö,Pizza,182.0,34,On time,Returning
104999,1 May 2026,17,Uppsala,Indian,235.0,15,On time,New
101910,2026-03-21,11,Stockholm,Burgers,226.0,33,On time,New
113324,2026-08-21,16,Malmö,Indian ,302 SEK,28,on time,Returning
101624,2026-03-17,22,Gbg,Kebab,283.0,29,On time,New
109122,2026-06-26,22,STOCKHOLM, Burgers,230.0,36,On time,Returning
108005,2026-06-11,20,Göteborg, Salad,248.0,37,On time,Returning
103653,13.04.2026,17,Göteborg,Indian,221.0,47,LATE,New
105753,11/05/2026,12,Sthlm,Burgers,"202,0",30,On Time,New
111523,2026-07-28,17,Stockholm,burgers,244.0,34,On time,New
111868,02.08.2026,18,Göteborg,Burgers,131.0,43,On time,New
100560,2 Mar 2026,19,Stockholm,Kebab ,268 SEK,46,Late,Returning
105880,2026-05-13,17,Stockholm,THAI,"252,0",34,On time,New
106116,2026-05-16,17,Malmö ,Burgers,150.0,44,On time,New
105325,2026-05-05,13, Malmö,Thai,160.0,42,On time,Returning
100598,02/03/2026,16,uppsala, Burgers,163 kr,33,On time,Returning
112506,10 Aug 2026,16,Göteborg,Pizza,324,41,ON TIME,Returning
108701,2026-06-20,18,GÖTEBORG,Pizza,235 SEK,36,On time,Returning
111983,2026-08-03,12,Malmö ,Sushi,348.0,31,On time,New
104692,2026-04-27,12,Stockholm,Indian,"286,0",43,Ontime,Returning
104109,2026-04-19,19,Stockholm,Burgers,217.0,59,Late ,New
110473,14 Jul 2026,11,Malmö,Kebab,293.0,43,ON TIME, Returning
101148,10.03.2026,17,Stockholm, Indian,"284,0",18,On time,New
112704,2026-08-13,17,Göteborg,Indian,"204,0",31,On time,New
105227,2026-05-04,12,STOCKHOLM,Pizza,224.0,46,Late,RETURNING
106439,2026-05-20,17,Lund,Salad,249.0,23,On time,RETURNING
110972,2026-07-21,12,Göteborg,Sushi,"269,0",28,ON TIME,Returning
111550,2026-07-28,9,Uppsala,Thai,317.0,50,late,Returning
106459,2026-05-21,19,Göteborg,Vegan,115.0,33,On time,New
104779,28 Apr 2026,17,Malmö,Pizza,150.0,37,On time,Returning
109608,2026-07-03,17,Göteborg,pizza,270.0,54,Late,Returning
101577,16.03.2026,13,,Sushi,121 kr,67,LATE,Returning
105386,06/05/2026,21,Malmö,Pizza,265.0,29,On time,Returning
104606,2026-04-26,11,Göteborg,Sushi,200.0,37,On time,Returning
105531,8 May 2026,10,Malmö,Pizza,251,46,Late,Returning
101121,2026-03-09,21,Lund,Pizza,205.0,45,On time,Returning
113110,2026-08-18,19,Stockholm,Thai,245,23,On time,returning
103098,2026-04-05,13,Uppsala,Indian,283.0,53,Late,Returning
101092,2026-03-09,20,Stockholm,Sushi,299 kr,44,On time,Returning
103502,11 Apr 2026,18,,Vegan,"283,0",38,On time,New
109935,7 Jul 2026,19,Malmö ,Thai,"185,0",52,LATE,RETURNING
109606,3 Jul 2026,12,Göteborg,Burgers,271.0,37,Ontime,Returning
107328,2026-06-01,12, Uppsala,Pizza,309 kr,49,late,New 
102469,28 Mar 2026,11,Uppsala,Pizza,270,41,On time,Returning
109695,4 Jul 2026,11,Stockholm,Sushi,209.0,47,Late,Returning
107905,09.06.2026,15, Malmö,Pizza,213.0,38,ON TIME,Returning
111939,2 Aug 2026,23,Lund,Vegan,300.0,63,Late,Returning
110245,2026-07-11,21, Lund,Burgers ,89.0,35,On time, new
102152,2026-03-24,12,stockholm,Pizza,182.0,49,Late,Returning
100760,2026-03-05,14,Stockholm,Salad,328 SEK,46,Late,Returning
101604,2026-03-16,12,Malmö,Indian,SEK 302,35,On time,Returning
110126,10.07.2026,12,Stockholm,Pizza,235.0,31,On Time,New
100869,06.03.2026,11,Uppsala,kebab,319 SEK,37,ON TIME,New
109030,25/06/2026,18,Göteborg,Pizza,"220,0",27,On time,Returning
109967,2026-07-08,17,Göteborg,Sushi,278.0,37,On time,New
110867,2026-07-19,17,MALMÖ,PIZZA,263 SEK,48,LATE,Returning
111564,2026-07-29,22,Göteborg,Kebab,"225,0",46,Late,Returning
110185,11.07.2026,20,Göteborg,Thai,283,41,On time,New
101626,17 Mar 2026,20,Göteborg,Pizza,216.0,54,LATE,Returning
108679,19 Jun 2026,13,Uppsala,Kebab ,243.0,58,Late,Returning 
104593,26.04.2026,10,Göteborg,INDIAN,253 SEK,33,On Time, new
108532,2026-06-17,12,Uppsala,Burgers,210.0,19,On time,Returning
110256,2026-07-12,19,Göteborg,Burgers,304.0,41,On time,Returning
103735,14 Apr 2026,20,Göteborg,pizza,260.0,21,ON TIME,Returning
105068,2026-05-02,21,Malmö,Salad,200.0,29,on time,RETURNING
112983,2026-08-16,15,Malmö,thai,186.0,29,on time,Returning
109613,2026-07-03,15,Gbg,Thai,240 SEK,18,ON TIME,New
105270,2026-05-04,12,Uppsala,Salad,238.0,25,On time,New
101808,19/03/2026,14,Uppsala,Thai ,240 kr,43,On time,New
106593,2026-05-22,12, Uppsala,Sushi,369,26,On time,Returning
102189,2026-03-25,19,Göteborg,Sushi,233.0,28,On time,New
101799,19/03/2026,10,MALMÖ,Pizza,254.0,34,on time ,Returning
109609,2026-07-03,13,Göteborg,Thai,294.0,43,On time, Returning
113215,20 Aug 2026,11,Göteborg,Pizza,256 kr,52,Late ,New
109629,03/07/2026,20,Stockholm,PIZZA,"225,0",49,Late,Returning
102729,2026-04-01,20,Göteborg,Indian,240.0,37,On time,New
100853,2026-03-06,18,Malmö,Salad ,311 SEK,37,On time,RETURNING
110164,2026-07-10,18,Uppsala,Burgers,"217,0",39,On Time, Returning
102977,2026-04-04,22,Stockholm,Indian,180.0,47,Late,Returning
111297,2026-07-25,12,Stockholm,Indian,226,27,On time,New
106039,2026-05-15,11,Malmö,Pizza,"202,0",46,LATE,New
111285,2026-07-25,10,Stockholm,BURGERS,"351,0",43,on time ,Returning
100710,4 Mar 2026,16,Stockholm,BURGERS,212.0,24,On time,NEW
109119,2026-06-26,16,Stockholm,Burgers,251.0,16,On time,New
103486,2026-04-11,13,Göteborg,Pizza,227.0,38,On time,Returning
103314,2026-04-08,14,Uppsala,Burgers,165.0,46,Late,RETURNING
103903,16 Apr 2026,9,Stockholm,Kebab,264.0,47,Late,Returning
104936,2026-04-30,11,Lund,thai,312,51, late,returning
100662,2026-03-03,18,MALMÖ,Salad,269.0,-5,,Returning
107269,01/06/2026,22,Gbg, Burgers,321.0,33,On time,Returning
109808,5 Jul 2026,13,Uppsala,Sushi,190,45,On time,Returning 
112729,13 Aug 2026,12,Malmö,Pizza,171.0,15,on time ,Returning
102379,27 Mar 2026,10,Malmö,Kebab,165.0,38,On time,Returning
108374,2026-06-15,17,Stockholm,Pizza,"202,0",51,Late,Returning
106747,2026-05-24,21,uppsala,Burgers,309 kr,55,Late ,Returning 
105230,2026-05-04,12,Stockholm,Pizza,241.0,31,On time,New
110199,11.07.2026,14, Stockholm,Burgers,261 kr,34,On time,New
105713,10/05/2026,20,Uppsala,Sushi,157 kr,33,On time,new
101297,2026-03-12,18,Stockholm,Burgers,325,50,Late ,Returning 
106320,2026-05-19,19,Göteborg,Sushi,SEK 261,22,On time,Returning
100292,27 Feb 2026,15,Göteborg ,Pizza,328.0,48,Late,New
106447,21 May 2026,20,Göteborg,Thai,237.0,24,on time , Returning
102643,2026-03-31,10,Göteborg,Indian,266 kr,26,Ontime,RETURNING
109280,2026-06-28,18,Sthlm,Vegan,162.0,53,Late,Returning
100589,2026-03-02,14,Malmö,Pizza,169.0,31,On time,Returning
109800,2026-07-05,18,Malmö,Sushi,308.0,63,Late,New
109306,28 Jun 2026,20,Malmö,Pizza,310.0,28,On time,New
105231,2026-05-04,13,Stockholm ,Burgers ,329.0,32,On time,New
108896,22 Jun 2026,14,Uppsala,Kebab,282.0,38,On time,Returning
107565,2026-06-05,19,,Pizza,SEK 136,50,Late,New
100964,2026-03-08,13,Göteborg,Salad,176.0,36,On time,Returning
105401,6 May 2026,20,uppsala,Sushi,"202,0",34,Ontime,RETURNING
111444,2026-07-27,20,Göteborg,Burgers,245.0,15,On time,New
112263,07.08.2026,17,STOCKHOLM,Burgers,102.0,44,On time, Returning
107703,6 Jun 2026,14,Lund,Sushi,238 SEK,45,On time,Returning
106498,21.05.2026,23,Malmö,Thai,302.0,32,on time ,Returning
112165,2026-08-06,19,Stockholm,Sushi,333.0,29,on time ,Returning
102299,2026-03-26,20,Malmö,Sushi,294 kr,34,On time,RETURNING
106105,2026-05-16,18,Stockholm,Kebab,299.0,53,Late,Returning
110524,15 Jul 2026,14,Stockholm,Burgers,326.0,42,On time,New
100050,2026-02-23,12,Malmö,Indian,SEK 271,41,On time,Returning 
101727,2026-03-18,13,malmö, Thai,273.0,34,On time,Returning
111512,2026-07-28,16,Stockholm,Sushi,200,21,On time,Returning
107669,6 Jun 2026,13,Stockholm, Pizza,297.0,19,On time,Returning
102328,2026-03-27,11,Göteborg,Sushi,173.0,32,On time,New
106875,26 May 2026,18,STOCKHOLM, Kebab,283.0,30,On time,Returning
102539,29.03.2026,12,Stockholm,Vegan,198,42,on time,New
113183,2026-08-19,20,Malmö,Sushi,336.0,39,On time,Returning
104595,2026-04-26,19,göteborg,pizza,202 kr,46,Late,Returning
100932,07.03.2026,18,Malmö,Thai,"213,0",36,On time,New
109660,2026-07-03,11,Uppsala,Indian,327,40,On time,New
108808,2026-06-21,15, Stockholm,Burgers,264.0,34,On time,Returning
102415,28 Mar 2026,10,Göteborg,Pizza,239,41,ON TIME,Returning
105307,2026-05-05,20,Stockholm,Kebab,"247,0",50,Late,Returning
104467,24 Apr 2026,19,stockholm,Pizza,300.0,27,ON TIME,Returning 
112934,16 Aug 2026,18, Stockholm,Kebab ,234 kr,39,On time,RETURNING
103701,2026-04-13,16,,Thai,272.0,41,On time,RETURNING
104793,2026-04-28,14,Lund,Sushi,215 SEK,999,,Returning
102612,2026-03-30,19,Stockholm,Indian ,165 SEK,37,On time,new
111545,2026-07-28,20,Malmö,THAI,298.0,55,Late,Returning
103618,2026-04-12,20,malmö,PIZZA,223.0,37,On time,Returning
109186,27/06/2026,10,Stockholm ,Thai,230.0,29,On time,Returning
109201,2026-06-27,12,Stockholm,THAI,277.0,36,On time,Returning
111208,2026-07-24,20,Stockholm,Burgers,262 kr,48,Late,Returning
107647,6 Jun 2026,18,Stockholm,Burgers,168.0,36,On time,Returning
100971,2026-03-08,11,Gbg,BURGERS,269,31,On time,Returning
102326,2026-03-27,13,Göteborg,Kebab,225 SEK,37,On time,Returning
106695,24/05/2026,19,Stockholm,Kebab ,SEK 258,40,On time,Returning
109769,5 Jul 2026,13,Stockholm,Salad,171.0,40,On time,Returning
100783,2026-03-05,13,Malmö,PIZZA,SEK 224,47,late,Returning
107690,2026-06-06,11,malmö,Indian,204.0,30,On time,Returning
108477,2026-06-16,18,Lund,Kebab,265.0,34,On time,New 
110098,2026-07-09,12, Uppsala,Vegan,198.0,40,On time,Returning
112887,2026-08-15,11, Malmö,Salad,154,52,Late ,New
107535,2026-06-04,18, Uppsala,Burgers,359.0,36,On time,New
104035,18.04.2026,15,Stockholm,Thai,200.0,30,On Time,Returning
106561,2026-05-22,13,Stockholm, Thai,316.0,22,On time,Returning
101252,12 Mar 2026,12,Göteborg,Pizza,260 SEK,23,On time,New
101071,2026-03-09,21,Sthlm,Indian,216,49,Late,Returning
105135,2026-05-03,20,Stockholm,salad,"155,0",39,On time,New
100382,2026-02-28,12,Göteborg,indian,242,56,Late,Returning
100155,2026-02-25,11,Göteborg,Sushi,249.0,17,On time, Returning
111478,2026-07-27,13,Malmö,PIZZA,203.0,45,On time,Returning
110050,2026-07-09,20,Göteborg,Salad,319.0,41,On time,Returning
108128,12.06.2026,13,Uppsala,Thai,273.0,41,On time,Returning
102054,23 Mar 2026,21,Göteborg,BURGERS,238 SEK,32,On time,New 
107541,2026-06-04,11,Lund,Thai,289.0,35,On time,New
112030,2026-08-04,12,Stockholm,Salad,212,29,On time,Returning 
103119,06.04.2026,14,Göteborg,Pizza,182 kr,46,Late , Returning
104384,2026-04-23,13,Göteborg,SUSHI,216 SEK,42,On time,Returning
112360,2026-08-08,23,Stockholm,Vegan,223.0,28,On time,New
104296,21 Apr 2026,13,Uppsala,SUSHI,210 SEK,35,On time,New
109503,2026-07-01,12,Stockholm,Pizza,261,42,On time,RETURNING
105853,12 May 2026,13,Lund,Thai,302.0,31,On time,Returning
112471,2026-08-09,14,Malmö,Indian,"229,0",45,On time,Returning
105738,11 May 2026,19,Göteborg,Pizza,359.0,36,On time,Returning
103804,2026-04-15,13,Göteborg,Pizza,"243,0",44,On time,New
102450,2026-03-28,10,Malmö,Burgers,353,43,On time,NEW
113358,22.08.2026,12,Göteborg,Pizza,"307,0",38,On time,New
110001,2026-07-08,11,Stockholm,Salad,302 kr,61,Late,Returning
106629,2026-05-23,21,Stockholm, Thai,258,36,On time,Returning 
102354,27 Mar 2026,18,stockholm,THAI,271.0,43,On time,Returning
109243,2026-06-27,14,Uppsala,Burgers,270.0,40,On time,Returning
112703,2026-08-13,15,Göteborg,Pizza,232 kr,43,On time,Returning
111920,2 Aug 2026,14,Malmö,Thai,242,34,on time,New
112176,06/08/2026,14,Stockholm,Pizza,273 kr,27,On Time,Returning
109299,2026-06-28,18,Malmö,Thai,294.0,38,On time,Returning
102167,24.03.2026,16,Malmö,Pizza,227.0,41,On time,Returning
102380,27 Mar 2026,18,Malmö,Kebab,203 kr,24,On time,Returning
107133,2026-05-30,11,Stockholm,Pizza,"244,0",32,On time,Returning
108861,22 Jun 2026,12,Göteborg,Burgers,240.0,34,On time,Returning
106541,2026-05-22,12,Göteborg, Burgers,277.0,31,On time,Returning
100106,24 Feb 2026,19,Stockholm,Pizza,147 kr,44,On time,New
105723,10 May 2026,10,Uppsala ,Burgers,"335,0",55, late,NEW
108520,2026-06-17,18,Stockholm,burgers,196.0,43,On time,Returning
107976,2026-06-10,11,Stockholm,Pizza,210.0,40,Ontime,Returning
113317,2026-08-21,19, Stockholm,Salad,302.0,18,On time,Returning
112608,2026-08-11,12,Malmö,Kebab,260.0,21,on time ,Returning
101296,12/03/2026,12,Stockholm,pizza,250.0,32,On time,Returning
112277,07.08.2026,12,Malmö,Pizza,216.0,31,On time,New
104087,19.04.2026,16,Göteborg,Pizza,273 kr,38,On time,Returning
104571,2026-04-25,19,Malmö,Salad,229.0,48,Late ,Returning
103133,2026-04-06,11,Stockholm,Pizza,"270,0",22,On time,Returning
106853,26 May 2026,13,Sthlm,Pizza,213.0,37,On time,Returning
106439,2026-05-20,17,Lund,Salad,249.0,23,On time,returning
104091,2026-04-19,14,Göteborg,Indian,222.0,36,on time ,Returning
104059,2026-04-18,11,,Pizza ,225.0,28,On time,Returning
110378,13/07/2026,12,Stockholm,Kebab,227,54,Late,Returning
110977,21 Jul 2026,11,Stockholm, Indian,277 SEK,45,On time,New
104440,2026-04-23,22,Lund ,Pizza,"235,0",37,on time ,New
100389,28.02.2026,11,Sthlm,Indian,"224,0",30,On time,Returning
104713,27 Apr 2026,13,Malmö,Kebab ,274 kr,61,Late,Returning
100891,2026-03-07,20,Göteborg,Burgers,"230,0",43,on time,Returning
106687,2026-05-24,10,Göteborg,Burgers,185,27,On time,New
111556,2026-07-28,11, Lund,Vegan,"165,0",48,Late,Returning
100052,2026-02-23,13,Malmö,Burgers,234.0,54,Late,Returning
108617,19 Jun 2026,18,Göteborg,Kebab,249.0,41,On time,New 
110396,2026-07-13,11,Malmö,Sushi ,"323,0",52,Late,New
103141,2026-04-06,18, Stockholm,Burgers,"235,0",34,On time,Returning
105555,2026-05-09,18,GÖTEBORG,Kebab ,250.0,45,On time,New
108091,2026-06-12,19, Stockholm,Burgers,248 SEK,52,Late,New
103583,12.04.2026,13,Stockholm,Kebab,228.0,53,Late,New
102291,2026-03-26,16,Stockholm, Sushi,"293,0",31,on time,Returning 
113060,17 Aug 2026,21,Lund ,Burgers,SEK 304,41,on time,Returning
110138,10/07/2026,15,STOCKHOLM,Burgers,223.0,37,On time,New
109236,27 Jun 2026,15,Malmö,Pizza,160 SEK,17,On time,Returning
100283,2026-02-26,21,Lund ,Vegan,243 kr,40,On time,Returning
108579,18 Jun 2026,21,Malmö,Sushi,"222,0",56,Late ,Returning
111937,02.08.2026,14,uppsala,Pizza,312 SEK,35,on time,New
